App Name,API Product,Environments,API Proxy
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",COG-Telephony-CRM_CustomerAccountList-V1
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",COG-Telephony-CRM_CustomerAccountList-V2
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",Retail-BRS_R-ApiBanking_Login-V1
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",Retail-OPICS-OPICS_CASACustomerList-V2
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",COG-CRM_CC-OPICS_CASABalance-V2
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",COG-Telephony-OPICS_CASATransactions-V2
OPICS-App,OPICS-SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-5,int-sit-6",Enertpise-PaymentUtility-OPICS_KYCFields-V2
ICBS Communicator API Enhancement,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",Retail-BRS_R-ApiBanking_Login-V1
ICBS Communicator API Enhancement,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-Login2FA-v1
ICBS Communicator API Enhancement,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-UserAttributes-v1
ICBS Communicator API Enhancement,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-ForgotPassword-v1
ICBS Communicator API Enhancement,CRM-AccountInformation-v1,int-uat-1,Retail-BRS_R-CRM_AccountInformation-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-ApiBanking_Login-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Bridger-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Carnelian_RDC-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Fin_Engine-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-IST_IBFT-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-OTP-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Platform-KVM_BRS_R_Credentials-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-CRM_AccountInformation-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Southbound_Icos_Proxy-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Southbound_Proxy-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Platform-KVM_CRM_Credentials-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-CCM_Phase2_BAPI-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Platform-CCM_Phase_2_KVM_Insert-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-SM-V1
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Fin_Engine-V2
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-Bridger-V2
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",Retail-BRS_R-IST_IBFT-V2
ICCS-App,BRS-Replacement-Product,"int-dev-1,int-dev-3,int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-uat-1,int-uat-6",ApiBanking-Login-v2
southbound-app,southbound-product,"int-sit-1,int-sit-2,int-uat-1",Retail-BRS_R-ApiBanking_Login-V1
southbound-app,southbound-product,"int-sit-1,int-sit-2,int-uat-1",Retail-BRS_R-Southbound_Proxy-V1
CNR-ICOS-App,CNR-ICOS-Product - SIT,"int-sit-1,int-sit-2",Retail-BRS_R-ApiBanking_Login-V1
CNR-ICOS-App,CNR-ICOS-Product - SIT,"int-sit-1,int-sit-2",Retail-BRS_R-Southbound_Icos_Proxy-V1
CNR-ICOS-App,CNR-ICOS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMS_Mobile-ICOS_ValidateSubscriberNumber-V1
CNR-ICOS-App,CNR-ICOS-Product,"int-dev-1,int-uat-1,int-uat-4",Retail-BRS_R-ApiBanking_Login-V1
CNR-ICOS-App,CNR-ICOS-Product,"int-dev-1,int-uat-1,int-uat-4",Retail-BRS_R-Southbound_Icos_Proxy-V1
CNR-ICOS-App,CNR-ICOS-Product,"int-dev-1,int-uat-1,int-uat-4",TBG-CMS_Mobile-ICOS_ValidateSubscriberNumber-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",TBG-CMS_Mobile-CMS_VirtualAccountBulkValidation-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",TBG-CMS_Mobile-CMS_VirtualAccountLedgerUpdate-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",TBG-CMS_Mobile-CMS_VirtualAccountValidation-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",TBG-CMS_Mobile-CMS_BillPayment-V1
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",CMS-BillPayment-V2
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",CMS-BillPaymentInquiry-V2
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",CMS-VirtualAccountBulkValidation-V2
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",CMS-VirtualAccountLedgerUpdate-V2
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",CMS-VirtualAccountValidation-V2
CNR-CMS-App,CNR-CMS-Product,"int-dev-1,int-sit-1,int-uat-1,int-uat-3",Corporate-CMS_CNR-CR05-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",Retail-BRS_R-ApiBanking_Login-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMS_Mobile-CMS_BillPayment-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMS_Mobile-CMS_VirtualAccountBulkValidation-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMS_Mobile-CMS_VirtualAccountLedgerUpdate-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMS_Mobile-CMS_VirtualAccountValidation-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",CMS-BillPayment-V2
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",CMS-BillPaymentInquiry-V2
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",CMS-VirtualAccountBulkValidation-V2
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",CMS-VirtualAccountLedgerUpdate-V2
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",CMS-VirtualAccountValidation-V2
CNR-CMS-App,CNR-CMS-Product - SIT,"int-sit-1,int-sit-2",Corporate-CMS_CNR-CR05-V1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",ApiBanking-Login2FA-CMS-v1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Logout-V2
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",ApiBanking-UserAttributes-v1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_UserAttributes-V2
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-Southbound_Proxy-V1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",ApiBanking-Login2FA-v1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-Internal,CMS-ePayments-Internal,"int-uat-1,int-uat-2,int-uat-3",ApiBanking-Logout-v1
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",TBG-CMSEpayment-Microsite-ApiBanking_Logout-V2
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",TBG-CMSEpayment-Microsite-ApiBanking_UserAttributes-V2
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",Retail-BRS_R-Southbound_Proxy-V1
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",ApiBanking-Login2FA-v1
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-Internal,CMS-ePayments-Internal - SIT,"int-dev-1,int-dev-3,int-sit-1,int-sit-2",ApiBanking-Login2FA-CMS-v1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-CRM_AccountInformation-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",Enertpise-PaymentUtility-OPICS_KYCFields-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",COG-Telephony-CRM_CustomerAccountList-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",COG-CRM_CC-OPICS_CASABalance-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",COG-Telephony-OPICS_CASATransactions-V1
Opics,Opics,"int-uat-1,int-uat-2,int-uat-3",Retail-OPICS-OPICS_CASACustomerList-V1
Evolution-BDOPay,BDO-Evolution-Native-v1,int-sit-1,BDO-Evolution-Native-v1
Evolution-PartnerPortal,BDO-Evolution-Native-v1,int-sit-1,BDO-Evolution-Native-v1
Evolution-PartnerPortal,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-PartnerPortal,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-PartnerPortal,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-SBS,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-SBS,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-SBS,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-SBS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-SBS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-SBS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-UniversalMachine,BDO-Evolution-Native-v1,int-sit-1,BDO-Evolution-Native-v1
Evolution-UniversalMachine,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-UniversalMachine,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-UniversalMachine,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-DEV,"int-dev-1,int-dev-4",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-DEV,"int-dev-1,int-dev-4",TBG-CMS-Commercialization-customer-account-details-v1
Evolution-CMS,TBG-CMS-Commercialization-Product-DEV,"int-dev-1,int-dev-4",EPP-CurrentAccountBalanceInquiry-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-DEV,"int-dev-1,int-dev-4",EPP-SavingAccountBalanceInquiry-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-SIT,"int-sit-1,int-sit-4,int-sit-5",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-SIT,"int-sit-1,int-sit-4,int-sit-5",TBG-CMS-Commercialization-customer-account-details-v1
Evolution-CMS,TBG-CMS-Commercialization-Product-SIT,"int-sit-1,int-sit-4,int-sit-5",EPP-CurrentAccountBalanceInquiry-V1
Evolution-CMS,TBG-CMS-Commercialization-Product-SIT,"int-sit-1,int-sit-4,int-sit-5",EPP-SavingAccountBalanceInquiry-V1
Evolution-CMS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-CMS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-CMS,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,southbound-ms - SIT,"int-dev-3,int-sit-1,int-sit-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,southbound-ms - SIT,"int-dev-3,int-sit-1,int-sit-2",Retail-BRS_R-Southbound_Proxy-V1
Evolution-CMS,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-CMS,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-CMS,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-Login2FA-v1
Evolution-CMS,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-UserAttributes-v1
Evolution-CMS,ApiBanking-Login-v1,"int-dev-1,int-sit-1,int-sit-3,int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",ApiBanking-ForgotPassword-v1
Evolution-CMS,southbound-ms-uat-1,int-uat-1,Retail-BRS_R-Southbound_Proxy-V1
Evolution-CMS,southbound-ms-uat-1,int-uat-1,Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,TBG-CMS-Commercialization-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-CMS,TBG-CMS-Commercialization-Product,"int-uat-1,int-uat-2",TBG-CMS-Commercialization-customer-account-details-v1
Evolution-NDB,BDO-Evolution-Native-v1,int-sit-1,BDO-Evolution-Native-v1
Evolution-NDB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-NDB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-NDB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-ATMQRBiometrics,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-ATMQRBiometrics,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-ATMQRBiometrics,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-ATMQRBiometrics,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-ATMQRBiometrics,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-ATMQRBiometrics,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-BDOAnywhere,BDO-Evolution-Product-Dev,int-dev-1,BBG-Evolution-BDO_Evolution-V1
Evolution-BDOAnywhere,BDO-Evolution-Product-Dev,int-dev-1,Bdo-Evolution-Login-Test
Evolution-BDOAnywhere,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-BDOAnywhere,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-BDOAnywhere,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-BDOAnywhere,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-BDOAnywhere,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-BDOAnywhere,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-D365CASA,BDO-Evolution-Native-v1,int-sit-1,BDO-Evolution-Native-v1
Evolution-D365CASA,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-D365CASA,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-D365CASA,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
Evolution-AOWorkbench,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-AOWorkbench,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-AOWorkbench,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-AOWorkbench,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-AOWorkbench,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-AOWorkbench,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",CMS-DataValidate-v1
CMS-ePayments-ShopeeMarketplace-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CMS-ePayments-ShopeePay-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-ePayments-ShopeePay-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-ePayments-ShopeePay-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",CMS-DataValidate-v1
CMS-ePayments-ShopeePay-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CMS-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",Retail-BRS_R-ApiBanking_Login-V1
CMS-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-ApiBanking_Authorize-V1
CMS-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",CMS-DataValidate-v1
CMS-App,CMS-ePayments-Solaire-Product,"int-uat-1,int-uat-2,int-uat-3",TBG-CMSEpayment-Microsite-CMS_BillPaymentInquiry-V1
CIAM-to-CCM,EvolutionNative-BAPI-SIT,"int-dev-4,int-sit-1,int-sit-4,int-sit-5,int-sit-6",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,EvolutionNative-BAPI-SIT,"int-dev-4,int-sit-1,int-sit-4,int-sit-5,int-sit-6",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CIAM-to-CCM,EvolutionNative-BAPI-SIT,"int-dev-4,int-sit-1,int-sit-4,int-sit-5,int-sit-6",Enterprise-EvoNative-AccountBalance-V1
CIAM-to-CCM,EvolutionNative-BAPI-SIT,"int-dev-4,int-sit-1,int-sit-4,int-sit-5,int-sit-6",Enterprise-EvoNative-CustomerAccount-V1
CIAM-to-CCM,CCM-UNIFIED-v1 - SIT,int-sit-1,Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,CCM-UNIFIED-v1 - SIT,int-sit-1,Retail-BRS_R-CCM_Phase2_BAPI-V1
CIAM-to-CCM,CIAM-to-CCM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,CIAM-to-CCM-SIT,"int-sit-1,int-sit-2,int-sit-3,int-sit-4,int-sit-5",ApiBanking-Login2FA-CMS-v1
CIAM-to-CCM,EvolutionNative-BAPI-UAT,"int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,EvolutionNative-BAPI-UAT,"int-uat-1,int-uat-2,int-uat-3,int-uat-4,int-uat-5,int-uat-6",Enterprise-EvoNative-PartyReferenceCustomerProfile-V1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",Retail-BRS_R-ApiBanking_Login-V1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-GetUsersByCIF-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-AuthOTP-V2
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-ForgotUsername-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-ForgotPassword-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-Login2FA-CMS-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-Login2FA-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-UserAttributes-v1
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-Login-v2
CIAM-to-CCM,Ciam-to-CCM,"int-dev-1,int-sit-3,int-sit-5,int-uat-1,int-uat-2,int-uat-3,int-uat-5,int-uat-6",ApiBanking-UserRegistrations-v1
SwiftPass-eSMS-CCM,CCM-SMS-v1,int-uat-1,Retail-BRS_R-CCM_Phase2_BAPI-V1
SwiftPass-eSMS-CCM,CCM-SMS-v1,int-uat-1,Retail-BRS_R-ApiBanking_Login-V1
Evolution-POB,BDO-Evolution-Product,"int-uat-1,int-uat-2",BBG-Evolution-BDO_Evolution-V1
Evolution-POB,BDO-Evolution-Product,"int-uat-1,int-uat-2",Evolution-hoststatus
Evolution-POB,BDO-Evolution-Product,"int-uat-1,int-uat-2",Retail-BRS_R-ApiBanking_Login-V1
Evolution-POB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",BBG-Evolution-BDO_Evolution-V1
Evolution-POB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Evolution-hoststatus
Evolution-POB,BDO-Evolution-Mapper-Product,"int-dev-1,int-sit-1",Retail-BRS_R-ApiBanking_Login-V1
